rank,term,n_tokens,freq
21014,"diffeomorphism groups",2,4
21015,"schur class",2,4
21016,"similar markov",2,4
21017,"split ring",2,4
21018,"cf cite",2,4
21019,"selmer group",2,4
21020,"integral homology",2,4
21021,"convex programming",2,4
21022,"feynman kac formula",3,4
21023,"transportation problem",2,4
21024,"separable metric spaces",3,4
21025,"self linking number",3,4
21026,"inverse semigroup",2,4
21027,"stochastic integrals",2,4
21028,"backward stochastic differential equation",4,4
21029,"euler poincar",2,4
21030,"medical imaging",2,4
21031,"tilting object",2,4
21032,"prime divisors",2,4
21033,"analytic varieties",2,4
21034,"isometric embeddings",2,4
21035,"fiber bundle over",3,4
21036,"compact riemannian geometry",3,4
21037,"parabolic geometry",2,4
21038,"fock approximation",2,4
21039,"abel plana",2,4
21040,"iteration procedure",2,4
21041,"elementary abelian group",3,4
21042,"infinite cyclic subgroups",3,4
21043,"fundamental building blocks",3,4
21044,"compact kahler manifold",3,4
21045,"affine weyl groups",3,4
21046,"geometric brownian motion",3,4
21047,"nonlinear parabolic equations",3,4
21048,"scalar conservation laws",3,4
21049,"invariance principle behind",3,4
21050,"least two dimensions",3,4
21051,"local lipschitz",2,4
21052,"volatility clustering",2,4
21053,"price fluctuations",2,4
21054,"velocity vectors",2,4
21055,"generalization error rate",3,4
21056,"latent variable",2,4
21057,"greatly exceeds",2,4
21058,"moser trudinger",2,4
21059,"canonical partition",2,4
21060,"symmetric group actions",3,4
21061,"quantized electromagnetic field theory",4,4
21062,"classical computer simulation",3,4
21063,"metallic wire",2,4
21064,"thermal casimir force",3,4
21065,"storage devices",2,4
21066,"leading term proportional",3,4
21067,"convolutional code",2,4
21068,"necessarily imply",2,4
21069,"quantum teleportation protocol",3,4
21070,"optical parametric down conversion process",5,4
21071,"phase transition qpt",3,4
21072,"su coherent state",3,4
21073,"fock space time",3,4
21074,"borel resummation",2,4
21075,"flavor structures",2,4
21076,"atmospheric mixing patterns",3,4
21077,"international linear polarization",3,4
21078,"first order nnlo qcd corrections",5,4
21079,"cos theta",2,4
21080,"order correction factor",3,4
21081,"shell correction",2,4
21082,"minimal supersymmetric standard model mssm parameter",6,4
21083,"four fermion masses",3,4
21084,"beta beam facility",3,4
21085,"maximal atmospheric mixing",3,4
21086,"atmospheric neutrino interactions",3,4
21087,"right handed majorana neutrino",4,4
21088,"formation prior",2,4
21089,"relativistic heavy quark gluon plasma",5,4
21090,"small q2 gev",3,4
21091,"active sterile neutrino",3,4
21092,"per baryon",2,4
21093,"lepton polarization",2,4
21094,"proton scattering processes",3,4
21095,"normal nuclear matter",3,4
21096,"di lepton",2,4
21097,"neutralino sector",2,4
21098,"soft wall",2,4
21099,"two loop integrals",3,4
21100,"mass matrices",2,4
21101,"leptonic cp",2,4
21102,"pqcd approach",2,4
21103,"squark pair",2,4
21104,"bs mixing parameters",3,4
21105,"color superconducting",2,4
21106,"electroweak symmetry breaking ewsb",4,4
21107,"baryon chemical",2,4
21108,"longer lived",2,4
21109,"false vacuum state",3,4
21110,"time dependent cp odd",4,4
21111,"beam tests",2,4
21112,"bs meson decays",3,4
21113,"infinite tower",2,4
21114,"walking technicolor",2,4
21115,"result opens",2,4
21116,"lepton number conservation",3,4
21117,"gluon condensates",2,4
21118,"chromo magnetic",2,4
21119,"gluonic phase transition",3,4
21120,"deeply inelastic",2,4
21121,"sign dileptons",2,4
21122,"plasma qgp",2,4
21123,"mass matrix elements",3,4
21124,"cosmological observations suggest",3,4
21125,"pi mp",2,4
21126,"leq mev",2,4
21127,"babar collaboration",2,4
21128,"isospin violating",2,4
21129,"omega eta meson decays",4,4
21130,"flux density profile",3,4
21131,"stokes equations",2,4
21132,"convection rolls",2,4
21133,"symmetry breaking occurs",3,4
21134,"passive scalar",2,4
21135,"rayleigh jeans",2,4
21136,"reaction diffusion equation",3,4
21137,"spatially resolving",2,4
21138,"discrete dipole approximation dda",4,4
21139,"arbitrarily shaped",2,4
21140,"weakly collisional",2,4
21141,"law slope",2,4
21142,"human genome",2,4
21143,"bcs hamiltonian",2,4
21144,"neutron rich nucleus",3,4
21145,"highly irregular",2,4
21146,"static quark gluon",3,4
21147,"phenix collaboration",2,4
21148,"group theoretical framework",3,4
21149,"scattering off nuclei",3,4
21150,"pion photoproduction",2,4
21151,"four momentum space time",4,4
21152,"sub saturation",2,4
21153,"confinement deconfinement transition",3,4
21154,"after hadronization",2,4
21155,"external magnetic moment",3,4
21156,"distorted wave born approximation",4,4
21157,"split ring resonators",3,4
21158,"mathematical tools",2,4
21159,"packet forwarding",2,4
21160,"monochromatic wave",2,4
21161,"zonal flow",2,4
21162,"stochastic thermodynamics",2,4
21163,"asset returns",2,4
21164,"conservative force",2,4
21165,"non archimedean",2,4
21166,"lomb scargle",2,4
21167,"discrete time domain",3,4
21168,"false alarm rate",3,4
21169,"light echo",2,4
21170,"eddy simulations",2,4
21171,"pitchfork bifurcation",2,4
21172,"mesoscopic scale",2,4
21173,"surface plasmon polariton",3,4
21174,"transverse magnetic fields",3,4
21175,"yeast saccharomyces cerevisiae",3,4
21176,"cherenkov photons",2,4
21177,"pseudogap phase diagram",3,4
21178,"dielectric constants",2,4
21179,"transverse momenta pt gev",4,4
21180,"non gaussian shape",3,4
21181,"significant correlation function",3,4
21182,"proton radioactivity",2,4
21183,"national accelerator",2,4
21184,"high energy content",3,4
21185,"rp process",2,4
21186,"isospin dependent",2,4
21187,"linearly polarized photons",3,4
21188,"threshold enhancement",2,4
21189,"double sided",2,4
21190,"pseudo spectral function",3,4
21191,"four dimensional supermanifold",3,4
21192,"non abelian gauge symmetry",4,4
21193,"schubert polynomials",2,4
21194,"kobayashi maskawa",2,4
21195,"non negative norm",3,4
21196,"countably generated",2,4
21197,"remain elusive",2,4
21198,"single walled carbon nanotubes swnts",5,4
21199,"cartan matrix",2,4
21200,"lambda phi4 model",3,4
21201,"radial distribution functions",3,4
21202,"critically reviewed",2,4
21203,"single walled carbon nanotubes swcnts",5,4
21204,"electron transistor",2,4
21205,"fusion category",2,4
21206,"centrally condensed",2,4
21207,"principal bundles over",3,4
21208,"geometric complexity",2,4
21209,"ray emission comes",3,4
21210,"structural constants",2,4
21211,"task force",2,4
21212,"puzzling features",2,4
21213,"driven mott insulator transition metal",5,4
21214,"rare decay rate",3,4
21215,"c2d survey",2,4
21216,"barrett crane model",3,4
21217,"infrared safe",2,4
21218,"incidence matrix",2,4
21219,"electroweak phase space",3,4
21220,"normal metal insulator",3,4
21221,"3d incompressible euler equations",4,4
21222,"rheological properties",2,4
21223,"minkowski inequality",2,4
21224,"against gravitational instability",3,4
21225,"hohenberg kohn",2,4
21226,"springer berlin",2,4
21227,"echo decay",2,4
21228,"risk measure",2,4
21229,"red supergiants rsgs",3,4
21230,"entangled photons emitted",3,4
21231,"whispering gallery mode",3,4
21232,"negative kinetic energy",3,4
21233,"collider signature",2,4
21234,"low energy content",3,4
21235,"mechanical resonator",2,4
21236,"james clerk maxwell telescope",4,4
21237,"almost equally",2,4
21238,"until today",2,4
21239,"maximal torus",2,4
21240,"hamilton jacobi formalism",3,4
21241,"planned neutrino",2,4
21242,"theta expanded",2,4
21243,"post common",2,4
21244,"rigorous lower",2,4
21245,"formation efficiencies",2,4
21246,"core collapse sne",3,4
21247,"nucleic acids",2,4
21248,"accurate analytical expressions",3,4
21249,"four quark masses",3,4
21250,"cuprate superconductor",2,4
21251,"art theoretical predictions",3,4
21252,"cauchy integral",2,4
21253,"light quark antiquark",3,4
21254,"nonrelativistic quantum",2,4
21255,"damped lyman alpha dla systems",5,4
21256,"completely mixed",2,4
21257,"short time interval",3,4
21258,"spin polarization observables",3,4
21259,"spin helix",2,4
21260,"bj orner",2,4
21261,"froggatt nielsen",2,4
21262,"eddington accretion rate",3,4
21263,"bias anomaly",2,4
21264,"barrier crossing",2,4
21265,"toroidal field",2,4
21266,"ionisation structure",2,4
21267,"per pixel",2,4
21268,"reconnection rate",2,4
21269,"dip hump",2,4
21270,"experimental sensitivities",2,4
21271,"coding technique",2,4
21272,"hadron collider signatures",3,4
21273,"boson mean field theory",4,4
21274,"prime factor",2,4
21275,"spherical shell model",3,4
21276,"radon measure",2,4
21277,"early type ia supernovae",4,4
21278,"spin chain length",3,4
21279,"ultraviolet explorer fuse",3,4
21280,"burst alert",2,4
21281,"southern extra solar",3,4
21282,"exhaustive search",2,4
21283,"space interferometry mission",3,4
21284,"dama nai",2,4
21285,"conceptual proof",2,4
21286,"polarized proton scattering",3,4
21287,"trapped ion trap",3,4
21288,"autonomous hamiltonian",2,4
21289,"doped srtio3",2,4
21290,"armchair graphene ribbons",3,4
21291,"pauli paramagnetic",2,4
21292,"diquark picture",2,4
21293,"superconducting gap formation",3,4
21294,"absorbed blackbody",2,4
21295,"scintillation light",2,4
21296,"schwarzschild de sitter",3,4
21297,"two loop quantum cosmology",4,4
21298,"optimal doping",2,4
21299,"globally coupled oscillators",3,4
21300,"convectively unstable",2,4
21301,"s1 z2",2,4
21302,"two dimensional ising spin glass",5,4
21303,"wave numbers",2,4
21304,"brouwer degrees",2,4
21305,"arxiv hep lat",3,4
21306,"interchain coupling",2,4
21307,"world trade",2,4
21308,"stokes vector",2,4
21309,"circumbinary disks",2,4
21310,"curie point",2,4
21311,"martensitic phase transition",3,4
21312,"cluster tilting",2,4
21313,"dimensionless spin",2,4
21314,"keplerian orbital",2,4
21315,"high velocity profile",3,4
21316,"parity violating operators",3,4
21317,"wz sge",2,4
21318,"spiral magnets",2,4
21319,"stacking faults",2,4
21320,"interference limited feedback",3,4
21321,"factor binding",2,4
21322,"darboux integrable systems",3,4
21323,"baily borel",2,4
21324,"exoplanet host star",3,4
21325,"static dielectric constant",3,4
21326,"gutzwiller variational",2,4
21327,"actin filaments",2,4
21328,"pour la",2,4
21329,"water cherenkov",2,4
21330,"electrical current voltage",3,4
21331,"trapped bose einstein condensation",4,4
21332,"intrinsic torsion",2,4
21333,"sinh gordon",2,4
21334,"integrated luminosity ratio",3,4
21335,"edge disjoint union",3,4
21336,"ca sc",2,4
21337,"atomically smooth",2,4
21338,"group uq",2,4
21339,"orbital entanglement",2,4
21340,"spiral arms",2,4
21341,"local thermodynamic equilibrium",3,4
21342,"observational capabilities",2,4
21343,"radiative transport",2,4
21344,"universal scaling relations",3,4
21345,"magnetic cataclysmic variables",3,4
21346,"off shell model",3,4
21347,"fluorescence yield",2,4
21348,"clear trend",2,4
21349,"inversion techniques",2,4
21350,"cross kerr nonlinearity",3,4
21351,"mid ir seds",3,4
21352,"kolmogorov sinai entropy",3,4
21353,"correction scheme",2,4
21354,"electric charge density",3,4
21355,"photoionization cross sections",3,4
21356,"old stellar evolution",3,4
21357,"faint blue galaxies",3,4
21358,"konus wind",2,4
21359,"massive protostellar",2,4
21360,"tight binding energy",3,4
21361,"galactic bulge region",3,4
21362,"lattice sizes up",3,4
21363,"ring exchange",2,4
21364,"molecular gas traced",3,4
21365,"rich agb stars",3,4
21366,"mass distribution functions",3,4
21367,"twist corrections",2,4
21368,"quark gluon propagator",3,4
21369,"asymptotically flat space time",4,4
21370,"sinusoidal variation",2,4
21371,"constraint logic",2,4
21372,"opinion formation",2,4
21373,"highly resistive",2,4
21374,"pure rolling",2,4
21375,"cuntz semigroup algebras",3,4
21376,"five dimensional reduction",3,4
21377,"minimal flavour violation",3,4
21378,"momentum cut",2,4
21379,"run away",2,4
21380,"heralded single photons",3,4
21381,"modular vector valued",3,4
21382,"quasi spherical symmetry",3,4
21383,"contact network",2,4
21384,"localized wannier",2,4
21385,"abundance variations",2,4
21386,"strongly irradiated",2,4
21387,"infrared fixed",2,4
21388,"non unitary evolution",3,4
21389,"bar ms scheme",3,4
21390,"linear schr",2,4
21391,"micro cavities",2,4
21392,"coherent population transfer",3,4
21393,"dijet mass",2,4
21394,"particle multiplicities",2,4
21395,"insertion algorithm",2,4
21396,"electronic specific heat coefficient",4,4
21397,"cash flow",2,4
21398,"su singlet ground state",4,4
21399,"clas detector",2,4
21400,"surface density functional",3,4
21401,"volume occupied",2,4
21402,"curvature tensors",2,4
21403,"mathematical details",2,4
21404,"evenly distributed over",3,4
21405,"four dimensional minkowski spacetime",4,4
21406,"kaluza klein reduction",3,4
21407,"quantization schemes",2,4
21408,"residual entanglement",2,4
21409,"inflation occurs",2,4
21410,"steep power law",3,4
21411,"mean value problems",3,4
21412,"sheaf cohomology groups",3,4
21413,"coupled gross pitaevskii",3,4
21414,"generating functional theory",3,4
21415,"ample cone",2,4
21416,"slater determinant",2,4
21417,"accretion disk like",3,4
21418,"water vapor",2,4
21419,"mcmc methods",2,4
21420,"contact homology",2,4
21421,"gaussian noise level",3,4
21422,"critical line separating",3,4
21423,"room temperature tc",3,4
21424,"key assumptions",2,4
21425,"spitzer mips micron flux densities",5,4
21426,"living cell",2,4
21427,"minimal walking",2,4
21428,"bo otes",2,4
21429,"hall resistivity",2,4
21430,"long time intervals",3,4
21431,"iib string compactifications",3,4
21432,"distillable entanglement measures",3,4
21433,"light quark propagator",3,4
21434,"second harmonic generation shg",4,4
21435,"multiple equilibria",2,4
21436,"alpha fe ratios",3,4
21437,"contour length",2,4
21438,"binomial distribution",2,4
21439,"antifield formalism",2,4
21440,"parameter alpha stable",3,4
21441,"duration gamma ray bursts",4,4
21442,"weak gravitational field theory",4,4
21443,"3x3 matrices",2,4
21444,"few nanometers",2,4
21445,"mellin barnes representations",3,4
21446,"deconfined phase transitions",3,4
21447,"m1 m2 msun",3,4
21448,"matter multiplets",2,4
21449,"mott insulator mi",3,4
21450,"group decodable",2,4
21451,"semiclassical approximations",2,4
21452,"tilde chi01",2,4
21453,"boost factors",2,4
21454,"dark matter antimatter",3,4
21455,"independent determinations",2,4
21456,"recurrent nova",2,4
21457,"kinetic temperatures",2,4
21458,"zero locus",2,4
21459,"non trivial infrared fixed point",5,4
21460,"wmap data set",3,4
21461,"parameter space antenna lisa",4,4
21462,"tadpole improved",2,4
21463,"vibrationally excited",2,4
21464,"local lorentz invariant under",4,4
21465,"multi particle hamiltonians",3,4
21466,"hopf bifurcation occurs",3,4
21467,"low metallicity environments",3,4
21468,"near infrared spectrograph",3,4
21469,"hydrogen abundance",2,4
21470,"dust ring",2,4
21471,"higher pressures",2,4
21472,"maximally symmetric spacetimes",3,4
21473,"perturbative qcd factorization properties",4,4
21474,"lie group acting",3,4
21475,"flavor symmetries",2,4
21476,"neutral gauge symmetry",3,4
21477,"discrete fourier",2,4
21478,"loop correlators",2,4
21479,"coercive field",2,4
21480,"fossil record",2,4
21481,"chiral multiplet",2,4
21482,"rapidity region",2,4
21483,"interference fringe visibility",3,4
21484,"magneto rotational instability mri",4,4
21485,"log normal form",3,4
21486,"having access",2,4
21487,"unitary ensemble",2,4
21488,"reduced absorption",2,4
21489,"singular isothermal",2,4
21490,"snow line",2,4
21491,"low mach number",3,4
21492,"host galaxy 3c",3,4
21493,"cooperative diversity order",3,4
21494,"gene products",2,4
21495,"helix coil",2,4
21496,"mjy beam",2,4
21497,"alpha element abundance",3,4
21498,"reissner nordstr om black hole",5,4
21499,"compressible euler",2,4
21500,"gentle introduction",2,4
21501,"dirichlet distribution",2,4
21502,"conductance peak structure",3,4
21503,"epidemic models",2,4
21504,"prime ell",2,4
21505,"gaussian orthogonal polynomials",3,4
21506,"primary cosmic ray",3,4
21507,"single star forming",3,4
21508,"zero bias voltage",3,4
21509,"millimeter continuum",2,4
21510,"type ii seesaw models",4,4
21511,"non commutative rings",3,4
21512,"rapidly converging",2,4
